CustomerID,Recency_Score,Frequency_Score,Monetary_Score,log_Recency,log_Frequency,log_Monetary,Clusters,Cluster Labels
15939.0,2,4,5,4.51085950651685,4.343805421853684,8.718665202103209,0,Loyal Customers
15940.0,1,1,1,5.7430031878094825,0.6931471805599453,3.6054978451748854,2,At Risk Customers
15942.0,2,1,2,4.90527477843843,2.70805020110221,5.8243468240563,2,At Risk Customers
15944.0,1,1,2,5.627621113690637,1.9459101490553132,5.787204082795274,2,At Risk Customers
15945.0,1,1,1,5.902633333401366,1.0986122886681096,5.204006687076795,2,At Risk Customers
15947.0,2,2,4,4.430816798843313,3.4011973816621555,7.443804106257556,0,Loyal Customers
15948.0,5,4,4,2.1972245773362196,4.110873864173311,6.863008927569726,1,Champions
15949.0,4,2,2,2.8903717578961645,2.995732273553991,5.901868013296226,3,New Customers
15950.0,4,4,4,3.4965075614664802,4.584967478670572,7.464916628675443,1,Champions
15951.0,5,3,3,2.302585092994046,3.7376696182833684,6.56416577459204,3,New Customers
15952.0,3,4,3,3.5553480614894135,4.442651256490317,6.663017746855669,0,Loyal Customers
15953.0,4,4,4,2.772588722239781,4.584967478670572,7.413536199603394,1,Champions
15955.0,4,5,5,3.2188758248682006,5.214935757608986,8.393274873346142,1,Champions
15957.0,4,3,2,3.4965075614664802,3.7612001156935624,6.063529362008149,3,New Customers
15958.0,2,1,1,4.31748811353631,2.0794415416798357,4.657288140250198,2,At Risk Customers
15963.0,4,2,2,3.044522437723423,3.367295829986474,6.156470381692249,3,New Customers
15965.0,4,4,3,2.8903717578961645,4.718498871295094,6.696873740958812,1,Champions
15967.0,4,4,2,3.1780538303479458,4.394449154672439,5.988159090099256,3,New Customers
15969.0,5,2,3,1.3862943611198906,3.044522437723423,6.502939959715469,3,New Customers
15970.0,1,1,2,5.720311776607412,2.4849066497880004,5.752890048763229,2,At Risk Customers
15971.0,4,3,5,2.9444389791664403,3.58351893845611,8.343042164747578,1,Champions
15973.0,1,1,2,5.908082938168931,1.6094379124341003,5.732758582892719,2,At Risk Customers
15974.0,3,5,5,3.6888794541139363,5.176149732573829,8.14414202904651,1,Champions
15975.0,2,2,2,4.442651256490317,3.2188758248682006,5.91892073563227,2,At Risk Customers
15976.0,2,4,2,5.111987788356544,4.574710978503383,6.0606174057962985,0,Loyal Customers
15977.0,4,4,4,2.8903717578961645,4.189654742026425,6.961987749755856,1,Champions
15978.0,2,3,4,4.356708826689592,3.912023005428146,7.002865438783795,0,Loyal Customers
15980.0,2,3,5,4.499809670330265,3.784189633918261,7.783165681301249,0,Loyal Customers
15981.0,4,4,5,3.258096538021482,4.584967478670572,8.134315065980752,1,Champions
15983.0,4,4,4,3.1354942159291497,4.727387818712341,7.29037473448544,1,Champions
15984.0,5,5,5,1.3862943611198906,5.556828061699537,7.930792365795113,1,Champions
15985.0,2,3,4,4.820281565605037,3.6375861597263857,7.04177905036834,0,Loyal Customers
15986.0,4,1,1,3.4339872044851463,2.70805020110221,5.1306085221219275,3,New Customers
15987.0,5,5,4,2.5649493574615367,4.859812404361672,7.268062617779592,1,Champions
15988.0,4,2,1,2.995732273553991,3.295836866004329,5.061201657666944,3,New Customers
15990.0,3,3,3,3.8066624897703196,3.970291913552122,6.675961925760257,0,Loyal Customers
15992.0,5,1,1,1.6094379124341003,1.3862943611198906,3.76096753050819,3,New Customers
15993.0,5,5,5,2.302585092994046,6.298949246855942,7.929727674940442,1,Champions
15994.0,3,3,2,4.02535169073515,3.4965075614664802,6.028928911090341,3,New Customers
15996.0,2,5,4,4.48863636973214,4.852030263919617,6.940783782995926,0,Loyal Customers
15998.0,3,5,5,3.6375861597263857,6.22455842927536,8.033080901435286,1,Champions
16000.0,5,1,5,1.3862943611198906,2.302585092994046,9.4250242408686,3,New Customers
16003.0,4,4,5,3.4339872044851463,4.6443908991413725,7.914387503517288,1,Champions
16005.0,5,5,3,2.5649493574615367,5.308267697401205,6.3625279784987825,1,Champions
16006.0,1,1,1,5.356586274672012,2.1972245773362196,4.628886712605407,2,At Risk Customers
16007.0,3,5,4,3.8918202981106265,5.945420608606575,7.435325919136224,1,Champions
16008.0,4,3,2,3.2188758248682006,3.5263605246161616,6.173327665501776,3,New Customers
16009.0,4,4,4,3.1354942159291497,4.418840607796598,6.880497128211273,1,Champions
16010.0,1,4,2,5.5093883366279774,4.382026634673881,5.974826905954958,0,Loyal Customers
16011.0,5,5,5,2.1972245773362196,5.351858133476067,8.1178970162536,1,Champions
16012.0,3,4,4,3.58351893845611,4.553876891600541,7.255796055544432,1,Champions
16013.0,5,5,5,1.6094379124341003,4.941642422609304,10.522223638082181,1,Champions
16014.0,3,5,3,3.6635616461296463,4.9344739331306915,6.473628316254615,1,Champions
16015.0,5,5,3,1.6094379124341003,5.204006687076795,6.55897764050377,1,Champions
16016.0,5,5,4,1.3862943611198906,5.41610040220442,7.290640707350956,1,Champions
16017.0,3,3,1,3.8712010109078907,3.4965075614664802,5.360728626669434,3,New Customers
16018.0,3,2,2,3.6888794541139363,3.367295829986474,6.015913227510292,3,New Customers
16019.0,3,5,5,3.8712010109078907,5.081404364984463,8.239392800596635,1,Champions
16020.0,4,3,3,2.8903717578961645,3.8501476017100584,6.747598263849638,3,New Customers
16022.0,1,4,3,5.564520407322694,4.276666119016055,6.402961427447865,0,Loyal Customers
16023.0,3,4,3,3.8501476017100584,4.624972813284271,6.58037557967181,0,Loyal Customers
16024.0,5,4,2,2.5649493574615367,4.1588830833596715,5.5295481280448655,3,New Customers
16025.0,4,2,2,3.4339872044851463,3.367295829986474,6.0882736030360425,3,New Customers
16026.0,3,3,1,3.784189633918261,3.4965075614664802,5.468439815884993,3,New Customers
16027.0,2,2,4,4.532599493153256,2.833213344056216,6.841209411138237,0,Loyal Customers
16029.0,3,5,5,3.6888794541139363,5.488937726156687,11.300373622940477,1,Champions
16030.0,1,2,2,5.739792912179234,3.4011973816621555,5.805857599322498,2,At Risk Customers
16031.0,2,4,3,4.532599493153256,4.59511985013459,6.3079162755558436,0,Loyal Customers
16033.0,5,5,5,1.9459101490553132,7.029087564149662,9.080211185280058,1,Champions
16034.0,1,2,2,5.2832037287379885,3.1354942159291497,6.083815808172169,2,At Risk Customers
16036.0,2,3,3,4.477336814478207,4.02535169073515,6.633213164581927,0,Loyal Customers
16037.0,1,3,3,5.602118820879701,3.6888794541139363,6.752293740354778,0,Loyal Customers
16038.0,5,2,2,2.1972245773362196,3.295836866004329,6.158630164012735,3,New Customers
16040.0,3,4,4,4.189654742026425,4.189654742026425,7.181249680723068,1,Champions
16041.0,4,1,5,3.4657359027997265,1.9459101490553132,8.060666341057626,3,New Customers
16042.0,4,4,4,3.1354942159291497,4.2626798770413155,7.071972265963926,1,Champions
16043.0,3,3,3,3.6635616461296463,3.6888794541139363,6.652850126044293,0,Loyal Customers
16045.0,2,4,4,4.795790545596741,4.430816798843313,7.201692745596426,0,Loyal Customers
16048.0,1,1,2,5.924255797414532,2.1972245773362196,5.550786683244073,2,At Risk Customers
16049.0,3,5,4,3.713572066704308,5.703782474656201,6.980829145204009,1,Champions
16050.0,2,1,1,5.1647859739235145,2.3978952727983707,4.933754249760298,2,At Risk Customers
16052.0,3,3,2,4.007333185232471,3.5553480614894135,5.894568109862285,3,New Customers
16053.0,4,4,4,3.5263605246161616,4.442651256490317,7.321816666315659,1,Champions
16054.0,2,4,3,4.983606621708336,4.2626798770413155,6.665556321132768,0,Loyal Customers
16055.0,1,1,1,5.402677381872279,2.1972245773362196,4.911183215124596,2,At Risk Customers
16056.0,3,4,3,3.828641396489095,4.204692619390966,6.479661052813611,0,Loyal Customers
16057.0,4,5,5,2.833213344056216,4.804021044733257,7.724941441452005,1,Champions
16059.0,3,5,4,4.204692619390966,5.187385805840755,7.282183693304844,1,Champions
16062.0,5,4,4,2.3978952727983707,4.174387269895637,7.051526564493091,1,Champions
16063.0,1,2,2,5.564520407322694,3.1780538303479458,5.818063087688587,2,At Risk Customers
16065.0,1,4,2,5.902633333401366,4.304065093204169,5.908463300604576,0,Loyal Customers
16066.0,4,4,4,2.8903717578961645,4.624972813284271,7.327806819285222,1,Champions
16070.0,4,3,3,3.1354942159291497,3.5263605246161616,6.748935381973274,3,New Customers
16071.0,3,2,2,3.828641396489095,3.091042453358316,5.790693846645498,3,New Customers
16072.0,1,2,3,5.666426688112432,3.1780538303479458,6.3721587062242255,0,Loyal Customers
16073.0,1,1,1,5.697093486505405,0.6931471805599453,4.8154311114712876,2,At Risk Customers
16076.0,5,5,5,1.3862943611198906,4.867534450455582,7.712323075642278,1,Champions
16078.0,1,1,1,5.652489180268651,0.6931471805599453,4.384523514872469,2,At Risk Customers
16079.0,4,2,4,2.8903717578961645,3.091042453358316,7.210079628170788,3,New Customers
16080.0,2,1,1,4.418840607796598,2.3978952727983707,5.385228738537333,2,At Risk Customers
16081.0,3,5,5,4.04305126783455,5.4116460518550396,7.93752468491442,1,Champions
16083.0,2,3,4,4.624972813284271,3.4657359027997265,7.184341014166175,0,Loyal Customers
16084.0,1,3,2,5.703782474656201,3.6635616461296463,6.0803450096018565,0,Loyal Customers
16085.0,4,5,4,3.1780538303479458,5.123963979403259,6.890110521808668,1,Champions
16086.0,3,3,4,4.0943445622221,3.6888794541139363,7.023215619268875,0,Loyal Customers
16091.0,2,2,2,5.049856007249537,2.9444389791664403,5.755932068980957,2,At Risk Customers
16092.0,2,3,3,4.7535901911063645,3.9512437185814275,6.707913129070193,0,Loyal Customers
16093.0,2,1,1,4.68213122712422,0.6931471805599453,2.8903717578961645,2,At Risk Customers
16094.0,5,4,4,2.5649493574615367,4.1588830833596715,6.984003102876341,1,Champions
16096.0,1,1,2,5.579729825986222,2.5649493574615367,5.773370724425878,2,At Risk Customers
16097.0,1,1,1,5.484796933490655,2.3978952727983707,5.226015454792631,2,At Risk Customers
16098.0,2,4,4,4.48863636973214,4.219507705176107,7.604211977042565,0,Loyal Customers
16099.0,3,3,3,3.9318256327243257,3.6888794541139363,6.597009266931805,0,Loyal Customers
16101.0,3,4,4,4.276666119016055,4.343805421853684,7.16371445923797,1,Champions
16102.0,3,3,4,3.7612001156935624,4.060443010546419,7.519225917888408,0,Loyal Customers
16103.0,5,3,4,2.0794415416798357,3.8918202981106265,7.265877175579781,1,Champions
16104.0,3,2,2,4.143134726391533,3.367295829986474,5.701145668001697,3,New Customers
16105.0,1,1,2,5.521460917862246,2.639057329615259,5.822927545284644,2,At Risk Customers
16106.0,3,1,1,4.204692619390966,1.9459101490553132,4.694828057918627,2,At Risk Customers
16107.0,4,3,5,2.9444389791664403,3.4657359027997265,8.072517290105589,1,Champions
16108.0,2,3,3,4.454347296253507,3.8918202981106265,6.737559901986023,0,Loyal Customers
16109.0,1,2,3,5.393627546352361,2.9444389791664403,6.418169158208565,0,Loyal Customers
16110.0,3,5,4,3.828641396489095,5.83773044716594,7.186863198213779,1,Champions
16112.0,2,2,1,4.969813299576001,2.833213344056216,5.281883060084612,2,At Risk Customers
16113.0,1,3,1,5.214935757608986,3.4339872044851463,5.089939267434301,2,At Risk Customers
16114.0,2,1,1,5.147494476813453,2.1972245773362196,4.918154441302091,2,At Risk Customers
16115.0,5,5,4,2.3978952727983707,5.634789603169249,7.415704770642627,1,Champions
16116.0,1,3,3,5.3612921657094255,3.5553480614894135,6.419636557751217,0,Loyal Customers
16117.0,1,3,1,5.25227342804663,3.4339872044851463,5.451939335203601,2,At Risk Customers
16119.0,5,2,2,2.1972245773362196,2.833213344056216,6.050582151591071,3,New Customers
16120.0,3,3,4,4.0943445622221,3.4339872044851463,7.1778892807139885,0,Loyal Customers
16121.0,3,5,3,4.060443010546419,5.3230099791384085,6.751873100976731,1,Champions
16122.0,2,3,3,4.304065093204169,3.6635616461296463,6.530031789055632,0,Loyal Customers
16123.0,3,2,2,3.970291913552122,2.833213344056216,5.732629049213781,3,New Customers
16124.0,1,1,2,5.762051382780177,2.4849066497880004,5.521460917862246,2,At Risk Customers
16125.0,1,1,2,5.908082938168931,2.639057329615259,5.671087091818059,2,At Risk Customers
16126.0,4,4,5,3.4011973816621555,4.770684624465665,8.74652078208272,1,Champions
16127.0,3,3,3,3.6888794541139363,3.713572066704308,6.488064463609991,0,Loyal Customers
16128.0,4,4,4,2.9444389791664403,4.499809670330265,7.53967578152618,1,Champions
16131.0,3,4,5,3.970291913552122,4.3694478524670215,8.162670216045587,1,Champions
16133.0,5,5,5,1.6094379124341003,5.8289456176102075,9.588094383116912,1,Champions
16134.0,4,3,3,3.1354942159291497,3.58351893845611,6.428250657915328,3,New Customers
16135.0,1,2,3,5.575949103146316,3.091042453358316,6.251036455035743,0,Loyal Customers
16136.0,3,3,3,4.110873864173311,3.6375861597263857,6.5658000381285,0,Loyal Customers
16139.0,4,3,3,2.995732273553991,3.4657359027997265,6.455843009727984,3,New Customers
16140.0,3,3,3,4.204692619390966,3.58351893845611,6.587797917978567,0,Loyal Customers
16141.0,2,3,3,4.48863636973214,3.4339872044851463,6.431974996958947,0,Loyal Customers
16142.0,1,3,3,5.5254529391317835,3.6375861597263857,6.284768288327816,0,Loyal Customers
16143.0,5,4,5,1.3862943611198906,4.770684624465665,7.793974357128903,1,Champions
16144.0,1,1,1,5.5134287461649825,0.6931471805599453,5.171619713502079,2,At Risk Customers
16145.0,5,5,5,2.302585092994046,5.41610040220442,8.242885284769901,1,Champions
16146.0,2,2,3,5.062595033026967,3.4011973816621555,6.600047354321349,0,Loyal Customers
16147.0,2,2,2,4.90527477843843,3.1354942159291497,5.929589143389895,2,At Risk Customers
16148.0,1,1,1,5.6937321388027,0.6931471805599453,4.34795265434013,2,At Risk Customers
16149.0,5,2,2,1.791759469228055,2.9444389791664403,5.640203493013329,3,New Customers
16150.0,3,4,4,3.784189633918261,4.770684624465665,7.627554127539443,1,Champions
16152.0,1,2,4,5.598421958998375,3.4011973816621555,7.512093103520083,0,Loyal Customers
16153.0,3,4,4,3.9318256327243257,4.499809670330265,7.5094612854730665,1,Champions
16156.0,5,5,5,2.302585092994046,4.859812404361672,8.03690970502951,1,Champions
16157.0,4,2,3,2.833213344056216,2.9444389791664403,6.488733695691184,3,New Customers
16159.0,1,1,2,5.645446897643238,2.70805020110221,5.855644823965447,2,At Risk Customers
16160.0,3,2,4,4.189654742026425,3.044522437723423,6.933851783703411,0,Loyal Customers
16161.0,5,5,5,1.0986122886681096,6.156978985585555,8.618787222769154,1,Champions
16162.0,1,1,1,5.53338948872752,1.0986122886681096,3.648057459593681,2,At Risk Customers
16163.0,1,1,3,5.4510384535657,1.9459101490553132,6.754137790316538,2,At Risk Customers
16164.0,4,3,3,2.8903717578961645,3.5553480614894135,6.713539262741108,3,New Customers
16168.0,5,4,5,2.4849066497880004,4.59511985013459,8.239751836694179,1,Champions
16169.0,5,4,4,2.1972245773362196,4.454347296253507,7.5087707231305965,1,Champions
16170.0,3,5,4,3.9512437185814275,4.836281906951478,7.542239973976665,1,Champions
16171.0,3,1,1,4.0943445622221,1.3862943611198906,4.3067641501733345,2,At Risk Customers
16172.0,2,4,4,4.564348191467836,4.248495242049359,7.039844382006876,0,Loyal Customers
16173.0,4,4,4,2.833213344056216,4.442651256490317,7.257933162659462,1,Champions
16174.0,2,2,4,4.844187086458591,3.1780538303479458,6.918250016074778,0,Loyal Customers
16175.0,2,4,4,4.553876891600541,4.07753744390572,6.945619303018016,0,Loyal Customers
16177.0,3,2,2,3.9318256327243257,2.772588722239781,5.807992328556631,3,New Customers
16178.0,2,1,1,4.9344739331306915,2.1972245773362196,5.292802185859927,2,At Risk Customers
16179.0,3,1,1,4.127134385045092,2.4849066497880004,5.379113636376126,2,At Risk Customers
16180.0,2,5,5,4.61512051684126,5.093750200806762,9.235538222765896,1,Champions
16181.0,2,1,2,4.304065093204169,2.4849066497880004,5.725348252570762,2,At Risk Customers
16182.0,3,2,5,4.290459441148391,3.367295829986474,8.797646700642568,0,Loyal Customers
16183.0,3,2,2,4.219507705176107,2.772588722239781,5.828092312472438,3,New Customers
16184.0,3,3,4,4.174387269895637,3.828641396489095,7.055994233228931,0,Loyal Customers
16185.0,4,3,3,2.8903717578961645,3.4657359027997265,6.273650292389248,3,New Customers
16186.0,4,5,5,3.1780538303479458,5.389071729816501,8.296032672592768,1,Champions
16187.0,4,5,5,3.4965075614664802,5.69035945432406,8.841077965865253,1,Champions
16188.0,3,4,4,3.828641396489095,4.219507705176107,6.890466688844595,1,Champions
16189.0,4,1,1,2.833213344056216,2.4849066497880004,5.3774981644224775,3,New Customers
16190.0,3,1,1,3.713572066704308,1.9459101490553132,5.37564870948436,2,At Risk Customers
16191.0,5,5,5,1.3862943611198906,4.90527477843843,8.552853728502956,1,Champions
16193.0,1,2,2,5.472270673671475,2.995732273553991,5.754000190816819,2,At Risk Customers
16198.0,2,2,2,4.330733340286331,2.772588722239781,5.995658241267267,2,At Risk Customers
16200.0,5,5,4,1.6094379124341003,5.153291594497779,6.975292424747694,1,Champions
16201.0,5,4,4,1.3862943611198906,4.718498871295094,7.530732109384843,1,Champions
16202.0,1,2,2,5.891644211825771,2.9444389791664403,5.903370766348874,2,At Risk Customers
16203.0,3,3,3,4.0943445622221,3.58351893845611,6.386710955021814,0,Loyal Customers
16204.0,4,3,2,3.1780538303479458,3.9318256327243257,5.953710757496066,3,New Customers
16205.0,4,4,3,3.4657359027997265,4.584967478670572,6.631514175005942,1,Champions
16206.0,3,4,3,4.02535169073515,4.1588830833596715,6.287970078106996,0,Loyal Customers
16207.0,4,2,2,3.258096538021482,2.995732273553991,5.979847327767791,3,New Customers
16208.0,3,4,3,3.828641396489095,4.204692619390966,6.500177941687698,0,Loyal Customers
16209.0,2,3,5,4.499809670330265,3.8501476017100584,7.724720580712637,0,Loyal Customers
16210.0,5,5,5,1.0986122886681096,4.820281565605037,9.956426242517605,1,Champions
16211.0,2,2,3,4.499809670330265,3.1780538303479458,6.306311782632405,0,Loyal Customers
16212.0,4,3,3,2.995732273553991,3.7376696182833684,6.538631743276411,3,New Customers
16213.0,2,1,1,4.382026634673881,1.9459101490553132,5.075173815233827,2,At Risk Customers
16214.0,2,3,4,5.147494476813453,3.8066624897703196,6.969555679887584,0,Loyal Customers
16215.0,2,1,1,4.406719247264253,2.70805020110221,5.494500736279464,2,At Risk Customers
16216.0,1,3,3,5.5909869805108565,3.6375861597263857,6.81993994254006,0,Loyal Customers
16217.0,1,2,2,5.4638318050256105,2.772588722239781,5.721131112990814,2,At Risk Customers
16218.0,4,4,5,3.4339872044851463,4.442651256490317,8.034527333444103,1,Champions
16221.0,3,4,3,3.6375861597263857,4.564348191467836,6.759092844480235,0,Loyal Customers
16222.0,1,5,3,5.765191102784844,4.812184355372417,6.652282215552372,0,Loyal Customers
16224.0,3,4,4,4.060443010546419,4.574710978503383,7.167269331605997,1,Champions
16225.0,3,5,4,3.828641396489095,4.90527477843843,7.000626122386744,1,Champions
16226.0,1,1,2,5.318119993844216,2.1972245773362196,5.545646084650602,2,At Risk Customers
